"x"
"1",34526.4970684096
"2",72351.6141479703
"3",12926.6961325824
"4",20493.7824934068
"5",20884.9464397081
"6",28808.8136001425
"7",16725.3358519525
"8",14733.046376837
"9",8814.11577988541
"10",39503.891557428
"11",5543.66992743321
"12",12780.7904460382
"13",402524.784284756
"14",26362.3874943301
"15",43370.1743545024
"16",1717.49256659971
"17",17729.245010397
"18",40273.3020508926
"19",6167.52613658157
"20",9472.36274228462
"21",105974.822817628
"22",67975.3917271412
"23",215536.321616601
"24",22318.3678567867
"25",8828.64349373703
"26",32965.2608207162
"27",21046.6730755645
"28",48607.0219406177
"29",28596.3390965604
"30",50203.3861981307
"31",73695.0309199557
"32",9517.69592848798
"33",25367.6361770825
"34",29384.1770778856
"35",55697.048915374
"36",45577.3890630184
"37",13572.843617245
"38",25903.6188971171
"39",9904.58578473815
"40",11727.8646134373
"41",12960.7923291213
"42",35844.786012983
"43",11696.9170834146
"44",47528.3607282587
"45",36133.3098538447
"46",13805.1718322957
"47",17071.7901490529
"48",57680.3836278417
"49",11470.458866197
"50",81144.0189648678
"51",39616.6754239296
"52",51692.5995988673
"53",25660.646170945
"54",81209.8569125651
"55",35204.9867839117
"56",22524.6103824926
"57",619335.916294799
"58",3438.56467745015
"59",12401.3967382378
"60",30064.1000484394
"61",267598.570479592
"62",12880.2466125402
"63",21765.6120274816
"64",51428.1207199405
"65",8509.30563517512
"66",11583.5703398729
"67",19581.7351472035
"68",48804.4026735283
"69",65378.649596891
"70",29783.7148595189
"71",62749.5273266209
"72",200920.492233385
"73",22572.3005518234
"74",16949.5805911162
"75",44147.4710006239
"76",249764.424451898
"77",15197.4770583153
"78",46726.4380351
"79",39920.3918639928
"80",18968.2659277273
"81",35965.331741455
"82",79017.7545964274
"83",42198.5567422601
"84",84076.3794442455
"85",49704.2556331366
"86",36114.916903704
"87",644131.544003213
"88",90751.7515869779
"89",478041.440338785
"90",12504.7733516367
"91",12188.5036328631
"92",45417.5191160331
"93",55623.985787177
"94",89486.7253478186
"95",105996.045106493
"96",8209.88450688594
"97",7275.14668085456
"98",9401.3731599226
"99",15064.893536951
"100",18865.5716875442
"101",131891.481134104
"102",24676.5001825733
"103",5982.57297226792
"104",27820.5311832362
"105",26817.4431945223
"106",9843.70979953432
"107",19991.3718771626
"108",46748.5862852979
"109",14437.6867049123
"110",13103.4461352685
"111",7439.02507260848
"112",25157.3339721542
"113",504930.725775207
"114",24068.7760695227
"115",85438.3407896561
"116",41894.0128829841
"117",5090.34034606017
"118",77702.285828216
"119",10615.3448451839
"120",33486.0234562269
"121",10644.22195233
"122",70185.7244178089
"123",14145.9162378025
"124",31426.0388803421
"125",31234.2280002669
"126",34833.0463295145
"127",10313.4002083087
"128",16195.5272610956
"129",16968.8090928351
"130",358208.746366131
"131",30840.6096406457
"132",65681.711890752
"133",18357.5279515385
"134",11165.3139579891
"135",28465.2208241171
"136",29064.5411325573
"137",86080.903485823
"138",9858.06351889318
"139",10961.5721363268
"140",378116.601864756
"141",29451.152056689
"142",15508.6203112033
"143",73007.0260301815
"144",12235.9559742801
"145",33720.8107576628
"146",20180.1747368318
"147",7174.99361161981
"148",17567.6497214919
"149",14874.1080007369
"150",21483.4424338579
"151",12685.4658238514
"152",9230.60001548711
"153",14598.86599957
"154",173014.679836902
"155",9637.38244450651
"156",11923.098777684
"157",53583.0036518365
"158",18361.6042882032
"159",21882.3892730808
"160",73499.7091286206
"161",71400.194771329
"162",37146.9819068146
"163",25027.3713190228
"164",47171.7078319411
"165",17217.6990836009
"166",1339921.97753951
"167",29327.4564130948
"168",14263.8214173098
"169",9538.11434968151
"170",14342.453777352
"171",22658.9600256291
"172",47421.4059655924
"173",4897.28526592632
"174",41514.8920753945
"175",20076.3112190102
"176",53498.9613267686
"177",125838.141259725
"178",37769.1569577366
"179",19618.7730857524
"180",13915.2729414009
"181",51954.5306914054
"182",46265.6022469543
"183",21627.2525875608
"184",40909.0325178767
"185",49836.1258835463
"186",40191.4492844864
"187",336060.028960802
"188",13472.3857598242
"189",34845.8234470324
"190",39315.9266523033
"191",14494.9061093313
"192",316639.4359797
"193",31901.5715623393
"194",19066.7109626871
"195",295383.887829073
"196",18375.0465184144
"197",18261.2889146695
"198",85928.1254338164
"199",24686.4593748475
"200",91352.6112621176
