"x"
"1",89944.6096742319
"2",2028349.94013512
"3",21925.4757935166
"4",49313.8666506893
"5",255892.398454204
"6",65295.4713238582
"7",7320713.88709869
"8",100318.9484165
"9",52117.3577025995
"10",50604.3976234797
"11",83231.8830848035
"12",69415.8019046566
"13",10577.5673011229
"14",59191.0812061241
"15",1434872.34668627
"16",1057297.2624764
"17",15131.9851815552
"18",68373.2277609886
"19",40677.0974070969
"20",88979.1451037309
"21",42143.9893804999
"22",2025055.59060222
"23",80798.371921404
"24",615047.372030227
"25",442161.506386054
"26",82307.3868695496
"27",40808.7725581517
"28",100377.463169761
"29",12800807.2535382
"30",105668.81536246
"31",59313.5575168487
"32",642436.657678628
"33",225729.845508497
"34",4860.26386644509
"35",78384.2285300081
"36",173399.150537169
"37",53119.9680757583
"38",46556.8411749962
"39",51928.4832096758
"40",77638.7589133753
"41",51427.3507745584
"42",137571.818243703
"43",491790.679785938
"44",76855.2052122971
"45",54640.1110232802
"46",52589.6235771644
"47",6018.7935671577
"48",23335.3338319419
"49",482993.950139006
"50",75495.809587838
"51",38753.0684283616
"52",48420.6338979556
"53",1396505.01926444
"54",17879.6288645686
"55",121533.711785434
"56",81992.4266174002
"57",35114.1070534675
"58",57771.9473640739
"59",2386853.27228184
"60",19971.3057289041
"61",13983.9439058094
"62",138442.8697294
"63",67130.0959164501
"64",40393.9365572226
"65",20677.1366077537
"66",156285.221973813
"67",33589.2392167235
"68",1559001.76634016
"69",25509.488547636
"70",93376.3382195311
"71",191052.437516027
"72",9790.65710786239
"73",50512.2187489337
"74",75069.7152291882
"75",268357.332217438
"76",22639.5005766472
"77",35240.5451470462
"78",11558.7840755763
"79",86752.8758452916
"80",179572.206809238
"81",73592.9849926773
"82",126783.797207532
"83",8599.30879155549
"84",1751928.25705729
"85",150033.172011216
"86",33275.877316624
"87",4148354.68122063
"88",2789984.37221256
"89",51278.4965424359
"90",119670.324095324
"91",155873.739319281
"92",53803.777065606
"93",1907806.96228078
"94",76289.0924138931
"95",226589.373201201
"96",53349.4709016533
"97",102924.657919005
"98",51817.9844164468
"99",12976246.2560268
"100",136037.488435204
"101",10978696.4133504
"102",97879.4841694531
"103",32705.3892028316
"104",41963.0437648236
"105",253444.26262953
"106",243333.44021402
"107",50273.097965051
"108",161227.446846357
"109",339735.527087272
"110",5374876.18159991
"111",76698.9713131849
"112",40241.1140048845
"113",461153.695094331
"114",12713.857188852
"115",55126.9859679338
"116",181369.415021343
"117",4034592.0528328
"118",54551.9763223485
"119",15487.7774005842
"120",33241.3894276068
"121",59208.7104218952
"122",94980.362613124
"123",180569.428004001
"124",56287.5508500886
"125",22070.5090251653
"126",105925.066983216
"127",129452.278375807
"128",20159.0126662199
"129",65380.206828935
"130",36466.0331635274
"131",142546.517933369
"132",1652063.98948409
"133",524534.7575059
"134",18005.0496716873
"135",59266.6905030521
"136",22082.4586971489
"137",70824.5430184351
"138",94842.5777561812
"139",22781.3763106132
"140",66821.2130643259
"141",43882.1468737493
"142",1140777.11338019
"143",73677.4744181071
"144",47119.4812767363
"145",127874.506456558
"146",148620.176036786
"147",202804.762340601
"148",18892.4862861673
"149",69223.0417152325
"150",159189.529917154
"151",180473.768371806
"152",3118273.14637185
"153",34838.8653420126
"154",42604.4610239455
"155",26277.3163646209
"156",35145.5123390332
"157",82692.2260089381
"158",1259830.15664477
"159",4870.98739984523
"160",9855.52522595222
"161",108027.996723714
"162",186545.439007619
"163",371916.584954258
"164",25743.4975284459
"165",3447312.57340717
"166",41000.827333946
"167",64594.188241428
"168",55128.3548499995
"169",77524.2854720403
"170",1064041.81874316
"171",161442.557819075
"172",86363.685487162
"173",52005.1180695312
"174",7835.54010947575
"175",26338.5853826253
"176",351535.15368622
"177",19396.6426411921
"178",14864.9591786048
"179",29931.7505916985
"180",140955.458761005
"181",114422.844160184
"182",4205773.07675852
"183",192679.21998158
"184",79885.8044854165
"185",783208.276712039
"186",27427.1263687147
"187",19458.8437465773
"188",52016.1324970694
"189",46839.14024102
"190",320329.821282506
"191",27119.9937507253
"192",133890.498227511
"193",4742.52222965191
"194",82277.4636945869
"195",348230.22438328
"196",104794.195076467
"197",4400405.59859834
"198",55789.2656345351
"199",49867.3798193604
"200",5719000.09274949
"201",12991.3980713387
"202",194623.847028004
"203",159688.747277175
"204",63634.0467994638
"205",5366.48013714454
"206",63171.9405449949
"207",302939.381801318
"208",119137.657513287
"209",16563.5806364682
"210",27516.8067061093
"211",693860.321820021
