"x"
"1",5543.66992743321
"2",17284.9687786934
"3",7036.09962858971
"4",97387.0946185127
"5",34788.4250031587
"6",35490.4078739197
"7",15263.3692036672
"8",10026.7172482895
"9",231893.506596436
"10",56268.1887022694
"11",18313.1999686856
"12",20131.1718896102
"13",16401.0771841694
"14",24580.4413477416
"15",43264.0890396004
"16",61174.41727828
"17",31444.7739119243
"18",72931.4930081417
"19",241961.503147351
"20",22343.6855390487
"21",80776.2069383923
"22",41759.0026277286
"23",8989.42248644091
"24",75279.0614657588
"25",15836.5119932887
"26",142191.40437041
"27",42374.3390205085
"28",20279.1043106334
"29",6007.03946236816
"30",48607.0219406177
"31",22657.7368168446
"32",293892.815919256
"33",30575.9619449329
"34",10201.9162643313
"35",788986.950590099
"36",2614696.13859956
"37",37630.5707295084
"38",19786.2180644323
"39",26093.1818940382
"40",18720.3375077207
"41",17569.6884163901
"42",30607.9629707555
"43",41150.656770037
"44",2914901.09569216
"45",31372.871928472
"46",21034.5535957501
"47",38864.2121495347
"48",18913.7635715414
"49",19139.6356963404
"50",13605.1787404372
"51",20650.9546830951
"52",42629.6352395708
"53",11476.4049674402
"54",214374.918521995
"55",24493.0892323864
"56",244029.297122348
"57",199002.638930505
"58",85999.0361010838
"59",32238.6660034076
"60",15377.9820621022
"61",22378.0397411997
"62",45046.946330702
"63",14633.8072876249
"64",22884.0357744089
"65",17825.2514086219
"66",195975.578338347
"67",172155.082176955
"68",15180.0925844606
"69",15360.6914506823
"70",26704.7713400234
"71",19647.48221496
"72",423988.890092262
"73",493866.854360545
"74",34333.2436398762
"75",45467.9670686346
"76",99382.5912560356
"77",378116.601864756
"78",25666.5019056392
"79",8108.86113390419
"80",20669.3320505009
"81",13318.7426480327
"82",11503.33653969
"83",15058.8133781767
"84",30297.1892648421
"85",11434.7098994346
"86",28936.8507013206
"87",14017.7533266285
"88",24356.3274154562
"89",44750.6066397821
"90",121527.030420074
"91",42276.3416522409
"92",129662.788293086
"93",9448.45186463358
"94",77663.1008963715
"95",11471.7410674758
"96",19892.6535502814
"97",80452.5082850337
"98",41441.5704827688
"99",545572.999467789
"100",55459.3047415743
"101",4959.7734919584
"102",121131.934152463
"103",13938.3600720729
"104",29860.2035842694
"105",6459.28355707902
"106",103253.099063892
"107",22658.9600256291
"108",70540.152623191
"109",25272.6752765632
"110",293130.419529002
"111",32689.4436455221
"112",13536.5671831021
"113",44992.3044405105
"114",77358.595671352
"115",21069.6813445217
"116",11165.3582798806
"117",4686.99211059894
"118",43418.9942687692
"119",59933.6422167573
"120",32679.3357263125
"121",13428.973269494
"122",26784.9053137051
"123",8036.26338703254
"124",309480.019778135
"125",11858.8072582681
"126",62240.939691991
"127",20572.0292967392
"128",13109.1667601103
"129",24611.5912528808
"130",46376.4008567015
"131",9839.41944862422
"132",24513.7298479401
"133",13716.8523655951
"134",120575.769946905
"135",160707.232722554
"136",13407.0344710356
"137",33125.2968577002
"138",154864.911584856
"139",22367.5741315497
"140",23507.554035327
"141",4476.44880829146
"142",24521.2286220529
"143",56085.6091161069
"144",11717.5270395609
"145",16653.7672804864
"146",23671.3056193272
"147",12026.8295206488
"148",6963.79954923105
"149",9306.16074460303
"150",11139.7261452416
"151",34993.1277195654
"152",8160.60506672319
"153",50652.0206966556
"154",10243.8502715697
"155",10045.8235452503
"156",117239.452584655
"157",33719.1689446624
"158",15986.540139709
"159",20013.5511977349
"160",14823.3169595076
"161",2011.34768967473
"162",14614.7827167548
"163",16999.1327578629
"164",16005.0914708696
"165",7026.36151324462
"166",28517.5680890318
"167",44242.7108354465
"168",44958.174942331
"169",12863.0968425619
"170",27303.8594734696
"171",36804.332974245
"172",66205.0240654349
"173",18498.5640610561
"174",21039.9324895207
"175",210581.617246966
"176",29732.004059309
"177",6274.36454106699
"178",6486.81657256643
"179",37339.0460542422
"180",10606.5964674645
"181",32708.887334382
"182",36804.7957564507
"183",24557.902798616
"184",26331.7968222275
"185",37506.2004197073
"186",19659.862773364
"187",91440.4777351136
"188",29972.2167943526
"189",128568.15845134
"190",11198.7179692898
"191",11694.0459678729
"192",21310.1546517328
"193",15209.356510574
"194",77935.6345696978
"195",68817.0729170922
"196",54604.8872050904
"197",13820.7681552107
"198",86090.585980465
"199",9719.45668802947
"200",15639.5349595077
"201",12880.2466125402
"202",16406.4990706186
"203",130078.569529446
"204",34034.3348618893
"205",81144.0189648678
"206",8255.39595858329
"207",20885.3278804317
"208",85702.5074055467
"209",11468.7987892572
"210",6565.30776353947
"211",6054.22558830131
"212",9057.02300152695
"213",15242.466270201
"214",14554.5321413308
"215",23987.0998947274
"216",198459.085575339
"217",30202.9915007612
"218",49329.0952996834
"219",22212.201619014
"220",16620.084636465
"221",4410.69662905913
"222",38985.3365114975
"223",13786.829365229
"224",18969.1067105518
"225",20105.4242258321
"226",31311.4635551283
"227",1304809.21685674
"228",25359.4073388821
"229",15266.7672325534
"230",10500.0950467833
"231",41027.5286549139
"232",24768.9672436113
"233",21765.6120274816
"234",38955.8381997441
"235",43310.6029883832
"236",76951.9966559494
"237",50203.3861981307
"238",25884.3436079375
"239",18120.5422675834
"240",58119.4351287147
"241",26444.8698314199
"242",94747.2614737749
"243",9170.43775645059
"244",30601.8896945483
"245",25146.7289268675
"246",9716.62483770559
"247",275998.854932414
"248",28120.5891610282
"249",19662.0011811602
"250",251677.48349201
"251",28327.8717180381
"252",123991.955625451
"253",10615.3448451839
"254",38238.646771004
"255",16194.5111838509
"256",15887.9069727485
"257",5431.0426473855
"258",14767.8301474837
"259",10277.5486513427
"260",45735.6118548876
"261",9388.27106488055
"262",93659.7098843987
"263",9848.00611862016
"264",207541.372536907
