"x"
"1",31955.8455017072
"2",21095.6795291222
"3",21287.7684148311
"4",31855.5043913006
"5",39421.7497386913
"6",154891.560417078
"7",13047.1505829046
"8",32038.3725480109
"9",52463.6933666258
"10",124400.015803065
"11",108553.807491299
"12",35079.5037729336
"13",34500.1373957146
"14",297418.903466914
"15",10456.5498442006
"16",133594.407022988
"17",45993.1340476675
"18",33388.9434762248
"19",34484.8744979606
"20",41772.1739976359
"21",39069.286478956
"22",18402.0782361562
"23",355211.388689257
"24",158427.976239913
"25",74466.8002460576
"26",1601333.56249494
"27",218751.106058531
"28",4472.61605043042
"29",20321.1786274467
"30",67330.9341900722
"31",25666.5459425585
"32",20367.3428696786
"33",65651.1851213705
"34",64571.787493168
"35",81779.3402205533
"36",63027.6189418209
"37",157203.020067598
"38",471686.966702208
"39",1938027.88567191
"40",187621.074473701
"41",56508.266357612
"42",1613257.97481655
"43",34148.4278454326
"44",2751769.80422452
"45",47350.2509085624
"46",28852.7686435733
"47",33089.9329928704
"48",70395.8052095394
"49",13669.281689818
"50",236930.589726935
"51",106170.791414143
"52",50433.7642578332
"53",12976246.2560268
"54",312851.153006238
"55",158683.769692223
"56",46338.9703888631
"57",434964.556533853
"58",27701.0504741755
"59",19150.3104422603
"60",326448.574805935
"61",85733.8052282321
"62",38202.4238097438
"63",64995.5090334861
"64",18821.3643155948
"65",8195.12412119687
"66",37520.3244563371
"67",27982.2354027063
"68",62625.2246419275
"69",74090.1467462121
"70",6150.62906033331
"71",80516.5101917679
"72",24009.8202444584
"73",36466.0331635274
"74",131166.909204791
"75",14845.715769433
"76",4102677.4169292
"77",267652.905367557
"78",427218.593302208
"79",9826.47188342652
"80",116524.76405067
"81",31767.6216221738
"82",13104.9903926509
"83",23506.3267670816
"84",42675.3894976199
"85",4036999.42213835
"86",188508.692382216
"87",36883.3728181446
"88",99500.0611933086
"89",531482.600333126
"90",75952.7991831606
"91",21334.9935286373
"92",34664.5516494585
"93",8108.58279883167
"94",16760.6029257589
"95",154558.377947778
"96",19399.6630096009
"97",3783890.50583778
"98",123844.540914613
"99",23255.8555559709
"100",42274.1231306828
"101",10447.9193403585
"102",16519.8176644835
"103",14850.5631274701
"104",34088.4329903495
"105",28881.955106787
"106",27127.6590558458
"107",60522.7780416226
"108",2398727.52655917
"109",66039.5057456443
"110",151433.673246432
"111",55887.0940749996
"112",3749873.97736115
"113",22958.2829709671
"114",165813.677395067
"115",55273.4121741962
"116",207661.109767996
"117",591242.638520409
"118",12947.9883047191
"119",98599.1436725925
"120",34462.4303717594
"121",74830.8986567591
"122",3099113.22430381
"123",17978.7026176497
"124",8767483.99190205
"125",173021.939343855
"126",26369.7982841611
"127",16831.57406972
"128",77498.7911795188
"129",442240.351720882
"130",52032.6768653201
"131",138442.8697294
"132",4744.94708938095
"133",388798.341908331
"134",19471.1643851961
"135",52686.843795597
"136",287496.0650785
"137",1030762.55191295
"138",88722.9416401799
"139",34369.5659760418
"140",27603.6888111183
"141",21004.7749870317
"142",75813.9556840429
"143",72899.5499324034
"144",205483.302490159
"145",2995435.2007352
"146",1799688.89096878
"147",136843.11558868
"148",204256.271394463
"149",41374.0643900172
"150",181815.771904449
"151",36794.5330131164
"152",172788.054242927
"153",247394.653909841
"154",14441.653473899
"155",16063.0524320667
"156",39265.3730760807
"157",43865.7702236764
"158",4502727.02073855
"159",1297537.62191671
"160",26089.9125290702
"161",11196.1498507542
"162",63797.692714347
"163",58074.569478889
"164",76699.2006223694
"165",26279.7692921749
"166",273368.756439509
"167",54496.6697291949
"168",30598.7116407112
"169",58217.8527714935
"170",59416.5356407757
"171",100927.778914233
"172",3217806.81691762
"173",109125.365351789
"174",312451.863164846
"175",131246.929324632
"176",83738.6875791025
"177",2711349.59966289
"178",32312.4372093939
"179",89561.9425014379
"180",3450927.61411773
"181",52985.820559735
"182",73118.2520668196
"183",123221.639995755
"184",22957.6932342335
"185",43690.126661799
"186",93228.9279149217
"187",2948064.72398138
"188",49257.0277672436
"189",31385.8370518615
"190",18811.0056830013
"191",125932.530245697
"192",119820.280111333
"193",32976.0378527121
"194",110942.619325649
"195",6085208.53847006
"196",672793.230837337
"197",133378.43072651
"198",306577.732308149
"199",34538.1587413679
"200",434831.236776121
